,Time,User,Key/Agent,Message
2669,2020-05-26 13:33:38,shukrithis-ubuntu,kernel,' [ 1468.231252] wlp1s0: authenticated\n'
2670,2020-05-26 13:33:38,shukrithis-ubuntu,kernel,' [ 1468.233383] wlp1s0: associate with 60:38:e0:6a:c9:ac (try 1/3)\n'
2671,2020-05-26 13:33:38,shukrithis-ubuntu,kernel,' [ 1468.241156] wlp1s0: RX AssocResp from 60:38:e0:6a:c9:ac (capab=0x411 status=0 aid=3)\n'
2672,2020-05-26 13:33:38,shukrithis-ubuntu,kernel,' [ 1468.252654] wlp1s0: associated\n'
2673,2020-05-26 13:33:38,shukrithis-ubuntu,kernel,' [ 1468.318149] IPv6: ADDRCONF(NETDEV_CHANGE): wlp1s0: link becomes ready\n'
2674,2020-05-26 13:36:34,shukrithis-ubuntu,kernel,' [ 1644.767585] vpnagentd[1666]: segfault at 6d ip 00000000004658a4 sp 00007f5ca9967d00 error 6 in vpnagentd (deleted)[400000+9f000]\n'
2675,2020-05-26 13:36:34,shukrithis-ubuntu,kernel,' [ 1644.767592] Code: 3d 41 68 02 00 41 89 c1 b9 45 00 00 00 ba eb 15 00 00 31 c0 48 c7 44 24 08 00 00 00 00 48 c7 04 24 00 00 00 00 e8 5c 46 fb ff <c6> 43 6d 00 48 8b 5c 24 20 48 8b 6c 24 28 4c 8b 64 24 30 48 83 c4\n'
2676,2020-05-26 15:00:52,shukrithis-ubuntu,kernel,' [ 6702.999622] vpnagentd[4962]: segfault at 6d ip 00000000004658a4 sp 00007faa406fed00 error 6 in vpnagentd (deleted)[400000+9f000]\n'
2677,2020-05-26 15:00:52,shukrithis-ubuntu,kernel,' [ 6702.999629] Code: 3d 41 68 02 00 41 89 c1 b9 45 00 00 00 ba eb 15 00 00 31 c0 48 c7 44 24 08 00 00 00 00 48 c7 04 24 00 00 00 00 e8 5c 46 fb ff <c6> 43 6d 00 48 8b 5c 24 20 48 8b 6c 24 28 4c 8b 64 24 30 48 83 c4\n'
2678,2020-05-26 15:02:45,shukrithis-ubuntu,kernel,' [ 6815.544485] printk: systemd: 32 output lines suppressed due to ratelimiting\n'
2679,2020-05-26 15:08:19,shukrithis-ubuntu,kernel,' [ 7149.043460] vpnagentd[7882]: segfault at 6d ip 00000000004658a4 sp 00007f580f080d00 error 6 in vpnagentd (deleted)[400000+9f000]\n'
2680,2020-05-26 15:08:19,shukrithis-ubuntu,kernel,' [ 7149.043467] Code: 3d 41 68 02 00 41 89 c1 b9 45 00 00 00 ba eb 15 00 00 31 c0 48 c7 44 24 08 00 00 00 00 48 c7 04 24 00 00 00 00 e8 5c 46 fb ff <c6> 43 6d 00 48 8b 5c 24 20 48 8b 6c 24 28 4c 8b 64 24 30 48 83 c4\n'
2681,2020-05-26 15:15:42,shukrithis-ubuntu,kernel,' [ 7592.957635] vpnagentd[15373]: segfault at 6d ip 00000000004658a4 sp 00007f16f7e8dd00 error 6 in vpnagentd (deleted)[400000+9f000]\n'
2682,2020-05-26 15:15:42,shukrithis-ubuntu,kernel,' [ 7592.957643] Code: 3d 41 68 02 00 41 89 c1 b9 45 00 00 00 ba eb 15 00 00 31 c0 48 c7 44 24 08 00 00 00 00 48 c7 04 24 00 00 00 00 e8 5c 46 fb ff <c6> 43 6d 00 48 8b 5c 24 20 48 8b 6c 24 28 4c 8b 64 24 30 48 83 c4\n'
2683,2020-05-26 16:19:04,shukrithis-ubuntu,kernel,' [11395.069587] wlp1s0: Connection to AP 60:38:e0:6a:c9:ac lost\n'
2684,2020-05-26 16:19:08,shukrithis-ubuntu,kernel,' [11398.557300] wlp1s0: authenticate with 60:38:e0:6a:c9:ac\n'
2685,2020-05-26 16:19:08,shukrithis-ubuntu,kernel,' [11398.561744] wlp1s0: send auth to 60:38:e0:6a:c9:ac (try 1/3)\n'
2686,2020-05-26 16:19:08,shukrithis-ubuntu,kernel,' [11398.564436] wlp1s0: authenticated\n'
2687,2020-05-26 16:19:08,shukrithis-ubuntu,kernel,' [11398.567516] wlp1s0: associate with 60:38:e0:6a:c9:ac (try 1/3)\n'
2688,2020-05-26 16:19:08,shukrithis-ubuntu,kernel,' [11398.573480] wlp1s0: RX AssocResp from 60:38:e0:6a:c9:ac (capab=0x411 status=0 aid=2)\n'
2689,2020-05-26 16:19:08,shukrithis-ubuntu,kernel,' [11398.576490] wlp1s0: associated\n'
2690,2020-05-26 16:19:08,shukrithis-ubuntu,kernel,' [11398.766708] wlp1s0: Connection to AP 60:38:e0:6a:c9:ac lost\n'
2691,2020-05-26 16:19:11,shukrithis-ubuntu,kernel,' [11402.028301] wlp1s0: authenticate with 60:38:e0:6a:c9:ac\n'
2692,2020-05-26 16:19:11,shukrithis-ubuntu,kernel,' [11402.034900] wlp1s0: send auth to 60:38:e0:6a:c9:ac (try 1/3)\n'
2693,2020-05-26 16:19:11,shukrithis-ubuntu,kernel,' [11402.037749] wlp1s0: authenticated\n'
2694,2020-05-26 16:19:11,shukrithis-ubuntu,kernel,' [11402.039470] wlp1s0: associate with 60:38:e0:6a:c9:ac (try 1/3)\n'
2695,2020-05-26 16:19:11,shukrithis-ubuntu,kernel,' [11402.044781] wlp1s0: RX AssocResp from 60:38:e0:6a:c9:ac (capab=0x411 status=0 aid=2)\n'
2696,2020-05-26 16:19:11,shukrithis-ubuntu,kernel,' [11402.065071] wlp1s0: associated\n'
2697,2020-05-26 16:52:14,shukrithis-ubuntu,kernel,"' [13384.728306] perf: interrupt took too long (2530 > 2500), lowering kernel.perf_event_max_sample_rate to 79000\n'"
2698,2020-05-26 17:07:08,shukrithis-ubuntu,kernel,' [14278.424022] wlp1s0: deauthenticating from 60:38:e0:6a:c9:ac by local choice (Reason: 3=DEAUTH_LEAVING)\n'
2699,2020-05-26 17:07:45,shukrithis-ubuntu,kernel,' [14315.714367] wlp1s0: authenticate with 60:38:e0:6a:c9:ac\n'
2700,2020-05-26 17:07:45,shukrithis-ubuntu,kernel,' [14315.722398] wlp1s0: send auth to 60:38:e0:6a:c9:ac (try 1/3)\n'
2701,2020-05-26 17:07:45,shukrithis-ubuntu,kernel,' [14315.725618] wlp1s0: authenticated\n'
2702,2020-05-26 17:07:45,shukrithis-ubuntu,kernel,' [14315.733612] wlp1s0: associate with 60:38:e0:6a:c9:ac (try 1/3)\n'
2703,2020-05-26 17:07:45,shukrithis-ubuntu,kernel,' [14315.738003] wlp1s0: RX AssocResp from 60:38:e0:6a:c9:ac (capab=0x411 status=0 aid=2)\n'
2704,2020-05-26 17:07:45,shukrithis-ubuntu,kernel,' [14315.753352] wlp1s0: associated\n'
2705,2020-05-26 17:07:45,shukrithis-ubuntu,kernel,' [14315.762868] IPv6: ADDRCONF(NETDEV_CHANGE): wlp1s0: link becomes ready\n'
2706,2020-05-26 17:46:50,shukrithis-ubuntu,kernel,"' [16660.825634] perf: interrupt took too long (3244 > 3162), lowering kernel.perf_event_max_sample_rate to 61500\n'"
2707,2020-05-26 18:39:27,shukrithis-ubuntu,kernel,' [19817.893657] [drm] HPD interrupt storm detected on connector eDP-1: switching from hotplug detection to polling\n'
2708,2020-05-26 19:28:19,shukrithis-ubuntu,kernel,"' [22749.011544] usb 1-1: USB disconnect, device number 2\n'"
2709,2020-05-26 19:28:19,shukrithis-ubuntu,kernel,' [22749.325979] usb 1-1: new low-speed USB device number 5 using xhci_hcd\n'
2710,2020-05-26 19:28:19,shukrithis-ubuntu,kernel,"' [22749.477688] usb 1-1: New USB device found, idVendor=10c4, idProduct=8108, bcdDevice= 0.00\n'"
2711,2020-05-26 19:28:19,shukrithis-ubuntu,kernel,"' [22749.477690] usb 1-1: New USB device strings: Mfr=1, Product=2, SerialNumber=0\n'"
2712,2020-05-26 19:28:19,shukrithis-ubuntu,kernel,' [22749.477691] usb 1-1: Product: USB OPTICAL MOUSE\n'
2713,2020-05-26 19:28:19,shukrithis-ubuntu,kernel,' [22749.477692] usb 1-1: Manufacturer: YSPRINGTECH\n'
2714,2020-05-26 19:28:19,shukrithis-ubuntu,kernel,' [22749.480557] input: YSPRINGTECH USB OPTICAL MOUSE as /devices/pci0000:00/0000:00:14.0/usb1/1-1/1-1:1.0/0003:10C4:8108.0003/input/input23\n'
2715,2020-05-26 19:28:19,shukrithis-ubuntu,kernel,"' [22749.538458] hid-generic 0003:10C4:8108.0003: input,hidraw1: USB HID v1.11 Mouse [YSPRINGTECH USB OPTICAL MOUSE] on usb-0000:00:14.0-1/input0\n'"
2716,2020-05-26 19:33:36,shukrithis-ubuntu,kernel,"' [23066.372221] perf: interrupt took too long (4058 > 4055), lowering kernel.perf_event_max_sample_rate to 49250\n'"
2717,2020-05-26 19:59:29,shukrithis-ubuntu,kernel,' [24619.159742] [drm] HPD interrupt storm detected on connector eDP-1: switching from hotplug detection to polling\n'
2718,2020-05-26 20:01:38,shukrithis-ubuntu,kernel,' [24748.484322] [drm] HPD interrupt storm detected on connector eDP-1: switching from hotplug detection to polling\n'
2719,2020-05-26 20:01:41,shukrithis-ubuntu,kernel,"' [24751.195289] usb 1-1: USB disconnect, device number 5\n'"
2720,2020-05-26 20:05:14,shukrithis-ubuntu,kernel,' [24964.466640] [drm] HPD interrupt storm detected on connector eDP-1: switching from hotplug detection to polling\n'
2721,2020-05-26 20:13:29,shukrithis-ubuntu,kernel,' [25459.126078] [drm] HPD interrupt storm detected on connector eDP-1: switching from hotplug detection to polling\n'
2722,2020-05-26 20:13:34,shukrithis-ubuntu,kernel,' [25464.135918] usb 1-1: new low-speed USB device number 6 using xhci_hcd\n'
2723,2020-05-26 20:13:34,shukrithis-ubuntu,kernel,"' [25464.291391] usb 1-1: New USB device found, idVendor=10c4, idProduct=8108, bcdDevice= 0.00\n'"
2724,2020-05-26 20:13:34,shukrithis-ubuntu,kernel,"' [25464.291394] usb 1-1: New USB device strings: Mfr=1, Product=2, SerialNumber=0\n'"
2725,2020-05-26 20:13:34,shukrithis-ubuntu,kernel,' [25464.291396] usb 1-1: Product: USB OPTICAL MOUSE\n'
2726,2020-05-26 20:13:34,shukrithis-ubuntu,kernel,' [25464.291397] usb 1-1: Manufacturer: YSPRINGTECH\n'
2727,2020-05-26 20:13:34,shukrithis-ubuntu,kernel,' [25464.294656] input: YSPRINGTECH USB OPTICAL MOUSE as /devices/pci0000:00/0000:00:14.0/usb1/1-1/1-1:1.0/0003:10C4:8108.0004/input/input24\n'
2728,2020-05-26 20:13:34,shukrithis-ubuntu,kernel,"' [25464.351997] hid-generic 0003:10C4:8108.0004: input,hidraw1: USB HID v1.11 Mouse [YSPRINGTECH USB OPTICAL MOUSE] on usb-0000:00:14.0-1/input0\n'"
2729,2020-05-26 20:18:19,shukrithis-ubuntu,kernel,' [25749.668239] [drm] HPD interrupt storm detected on connector eDP-1: switching from hotplug detection to polling\n'
2730,2020-05-26 20:27:55,shukrithis-ubuntu,kernel,' [26325.534034] [drm] HPD interrupt storm detected on connector eDP-1: switching from hotplug detection to polling\n'
2731,2020-05-26 21:00:39,shukrithis-ubuntu,kernel,' [28289.058375] wlp1s0: deauthenticating from 60:38:e0:6a:c9:ac by local choice (Reason: 3=DEAUTH_LEAVING)\n'
2732,2020-05-26 21:12:32,shukrithis-ubuntu,kernel,""" [29002.587956] debugfs: File 'le_min_key_size' in directory 'hci0' already present!\n"""
2733,2020-05-26 21:12:32,shukrithis-ubuntu,kernel,""" [29002.587965] debugfs: File 'le_max_key_size' in directory 'hci0' already present!\n"""
2734,2020-05-26 21:12:32,shukrithis-ubuntu,kernel,""" [29002.587969] debugfs: File 'force_bredr_smp' in directory 'hci0' already present!\n"""
2735,2020-05-26 21:12:36,shukrithis-ubuntu,kernel,' [29006.111417] wlp1s0: authenticate with 60:38:e0:6a:c9:ac\n'
2736,2020-05-26 21:12:36,shukrithis-ubuntu,kernel,' [29006.116267] wlp1s0: send auth to 60:38:e0:6a:c9:ac (try 1/3)\n'
2737,2020-05-26 21:12:36,shukrithis-ubuntu,kernel,' [29006.119052] wlp1s0: authenticated\n'
2738,2020-05-26 21:12:36,shukrithis-ubuntu,kernel,' [29006.120095] wlp1s0: associate with 60:38:e0:6a:c9:ac (try 1/3)\n'
2739,2020-05-26 21:12:36,shukrithis-ubuntu,kernel,' [29006.124335] wlp1s0: RX AssocResp from 60:38:e0:6a:c9:ac (capab=0x411 status=0 aid=1)\n'
2740,2020-05-26 21:12:36,shukrithis-ubuntu,kernel,' [29006.127431] wlp1s0: associated\n'
2741,2020-05-26 21:12:36,shukrithis-ubuntu,kernel,' [29006.136063] IPv6: ADDRCONF(NETDEV_CHANGE): wlp1s0: link becomes ready\n'
2742,2020-05-26 21:13:37,shukrithis-ubuntu,kernel,' [29067.185490] wlp1s0: deauthenticating from 60:38:e0:6a:c9:ac by local choice (Reason: 3=DEAUTH_LEAVING)\n'
2743,2020-05-26 21:13:39,shukrithis-ubuntu,kernel,' [29069.175515] wlp1s0: authenticate with 60:38:e0:6a:c9:ae\n'
2744,2020-05-26 21:13:39,shukrithis-ubuntu,kernel,' [29069.182872] wlp1s0: send auth to 60:38:e0:6a:c9:ae (try 1/3)\n'
2745,2020-05-26 21:13:39,shukrithis-ubuntu,kernel,' [29069.189843] wlp1s0: authenticated\n'
2746,2020-05-26 21:13:39,shukrithis-ubuntu,kernel,' [29069.190536] wlp1s0: associate with 60:38:e0:6a:c9:ae (try 1/3)\n'
2747,2020-05-26 21:13:39,shukrithis-ubuntu,kernel,' [29069.197212] wlp1s0: RX AssocResp from 60:38:e0:6a:c9:ae (capab=0x411 status=0 aid=3)\n'
2748,2020-05-26 21:13:39,shukrithis-ubuntu,kernel,' [29069.211155] wlp1s0: associated\n'
2749,2020-05-26 21:13:39,shukrithis-ubuntu,kernel,' [29069.227868] IPv6: ADDRCONF(NETDEV_CHANGE): wlp1s0: link becomes ready\n'
2750,2020-05-26 21:14:38,shukrithis-ubuntu,kernel,' [29128.136756] wlp1s0: deauthenticating from 60:38:e0:6a:c9:ae by local choice (Reason: 3=DEAUTH_LEAVING)\n'
2751,2020-05-26 21:14:42,shukrithis-ubuntu,kernel,' [29132.825281] wlp1s0: authenticate with 60:38:e0:6a:c9:ac\n'
2752,2020-05-26 21:14:42,shukrithis-ubuntu,kernel,' [29132.832192] wlp1s0: send auth to 60:38:e0:6a:c9:ac (try 1/3)\n'
2753,2020-05-26 21:14:42,shukrithis-ubuntu,kernel,' [29132.835093] wlp1s0: authenticated\n'
2754,2020-05-26 21:14:42,shukrithis-ubuntu,kernel,' [29132.836914] wlp1s0: associate with 60:38:e0:6a:c9:ac (try 1/3)\n'
2755,2020-05-26 21:14:42,shukrithis-ubuntu,kernel,' [29132.841151] wlp1s0: RX AssocResp from 60:38:e0:6a:c9:ac (capab=0x411 status=0 aid=1)\n'
2756,2020-05-26 21:14:42,shukrithis-ubuntu,kernel,' [29132.843810] wlp1s0: associated\n'
2757,2020-05-26 21:14:42,shukrithis-ubuntu,kernel,' [29132.851431] IPv6: ADDRCONF(NETDEV_CHANGE): wlp1s0: link becomes ready\n'
2758,2020-05-26 21:16:33,shukrithis-ubuntu,kernel,' [29243.306488] [drm] HPD interrupt storm detected on connector eDP-1: switching from hotplug detection to polling\n'
2759,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,' [32036.290990] usb 1-2: new full-speed USB device number 7 using xhci_hcd\n'
2760,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,"' [32036.441822] usb 1-2: New USB device found, idVendor=046d, idProduct=c52b, bcdDevice=12.01\n'"
2761,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,"' [32036.441827] usb 1-2: New USB device strings: Mfr=1, Product=2, SerialNumber=0\n'"
2762,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,' [32036.441831] usb 1-2: Product: USB Receiver\n'
2763,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,' [32036.441834] usb 1-2: Manufacturer: Logitech\n'
2764,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,' [32036.445616] input: Logitech USB Receiver as /devices/pci0000:00/0000:00:14.0/usb1/1-2/1-2:1.0/0003:046D:C52B.0005/input/input25\n'
2765,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,"' [32036.503835] hid-generic 0003:046D:C52B.0005: input,hidraw2: USB HID v1.11 Keyboard [Logitech USB Receiver] on usb-0000:00:14.0-2/input0\n'"
2766,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,' [32036.506368] input: Logitech USB Receiver Mouse as /devices/pci0000:00/0000:00:14.0/usb1/1-2/1-2:1.1/0003:046D:C52B.0006/input/input26\n'
2767,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,' [32036.563311] input: Logitech USB Receiver Consumer Control as /devices/pci0000:00/0000:00:14.0/usb1/1-2/1-2:1.1/0003:046D:C52B.0006/input/input27\n'
2768,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,' [32036.563500] input: Logitech USB Receiver System Control as /devices/pci0000:00/0000:00:14.0/usb1/1-2/1-2:1.1/0003:046D:C52B.0006/input/input28\n'
2769,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,"' [32036.563813] hid-generic 0003:046D:C52B.0006: input,hiddev0,hidraw3: USB HID v1.11 Mouse [Logitech USB Receiver] on usb-0000:00:14.0-2/input1\n'"
2770,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,"' [32036.566097] hid-generic 0003:046D:C52B.0007: hiddev1,hidraw4: USB HID v1.11 Device [Logitech USB Receiver] on usb-0000:00:14.0-2/input2\n'"
2771,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,"' [32036.816632] logitech-djreceiver 0003:046D:C52B.0007: hiddev0,hidraw2: USB HID v1.11 Device [Logitech USB Receiver] on usb-0000:00:14.0-2/input2\n'"
2772,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,' [32036.938456] input: Logitech Unifying Device. Wireless PID:4004 Keyboard as /devices/pci0000:00/0000:00:14.0/usb1/1-2/1-2:1.2/0003:046D:C52B.0007/0003:046D:4004.0008/input/input30\n'
2773,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,' [32036.939698] input: Logitech Unifying Device. Wireless PID:4004 Consumer Control as /devices/pci0000:00/0000:00:14.0/usb1/1-2/1-2:1.2/0003:046D:C52B.0007/0003:046D:4004.0008/input/input31\n'
2774,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,' [32036.940664] input: Logitech Unifying Device. Wireless PID:4004 System Control as /devices/pci0000:00/0000:00:14.0/usb1/1-2/1-2:1.2/0003:046D:C52B.0007/0003:046D:4004.0008/input/input32\n'
2775,2020-05-26 22:03:06,shukrithis-ubuntu,kernel,"' [32036.941288] hid-generic 0003:046D:4004.0008: input,hidraw3: USB HID v1.11 Keyboard [Logitech Unifying Device. Wireless PID:4004] on usb-0000:00:14.0-2/input2:1\n'"
2776,2020-05-26 22:03:07,shukrithis-ubuntu,kernel,' [32037.271451] input: Logitech K360 as /devices/pci0000:00/0000:00:14.0/usb1/1-2/1-2:1.2/0003:046D:C52B.0007/0003:046D:4004.0008/input/input36\n'
2777,2020-05-26 22:03:07,shukrithis-ubuntu,kernel,"' [32037.272179] logitech-hidpp-device 0003:046D:4004.0008: input,hidraw3: USB HID v1.11 Keyboard [Logitech K360] on usb-0000:00:14.0-2/input2:1\n'"
2778,2020-05-26 22:03:32,shukrithis-ubuntu,kernel,' [32062.819081] logitech-hidpp-device 0003:046D:4004.0008: Can not get the protocol version.\n'
2779,2020-05-26 22:05:18,shukrithis-ubuntu,kernel,"' [32168.884920] usb 1-2: USB disconnect, device number 7\n'"
2780,2020-05-26 22:23:50,shukrithis-ubuntu,kernel,' [33280.111449] wlp1s0: authenticate with 60:38:e0:6a:c9:ac\n'
2781,2020-05-26 22:23:50,shukrithis-ubuntu,kernel,' [33280.116030] wlp1s0: send auth to 60:38:e0:6a:c9:ac (try 1/3)\n'
2782,2020-05-26 22:23:50,shukrithis-ubuntu,kernel,' [33280.118758] wlp1s0: authenticated\n'
2783,2020-05-26 22:23:50,shukrithis-ubuntu,kernel,' [33280.126501] wlp1s0: associate with 60:38:e0:6a:c9:ac (try 1/3)\n'
2784,2020-05-26 22:23:50,shukrithis-ubuntu,kernel,' [33280.133984] wlp1s0: RX AssocResp from 60:38:e0:6a:c9:ac (capab=0x411 status=0 aid=3)\n'
2785,2020-05-26 22:23:50,shukrithis-ubuntu,kernel,' [33280.139065] wlp1s0: associated\n'
2786,2020-05-26 22:23:50,shukrithis-ubuntu,kernel,' [33280.149276] IPv6: ADDRCONF(NETDEV_CHANGE): wlp1s0: link becomes ready\n'
2787,2020-05-26 22:42:05,shukrithis-ubuntu,kernel,' [34375.060766] wlp1s0: deauthenticating from 60:38:e0:6a:c9:ac by local choice (Reason: 3=DEAUTH_LEAVING)\n'
2788,2020-05-26 22:57:16,shukrithis-ubuntu,kernel,""" [35286.278488] debugfs: File 'le_min_key_size' in directory 'hci0' already present!\n"""
2789,2020-05-26 22:57:16,shukrithis-ubuntu,kernel,""" [35286.278497] debugfs: File 'le_max_key_size' in directory 'hci0' already present!\n"""
2790,2020-05-26 22:57:16,shukrithis-ubuntu,kernel,""" [35286.278501] debugfs: File 'force_bredr_smp' in directory 'hci0' already present!\n"""
2791,2020-05-26 22:57:19,shukrithis-ubuntu,kernel,' [35289.741932] wlp1s0: authenticate with 60:38:e0:6a:c9:ac\n'
2792,2020-05-26 22:57:19,shukrithis-ubuntu,kernel,' [35289.747801] wlp1s0: send auth to 60:38:e0:6a:c9:ac (try 1/3)\n'
2793,2020-05-26 22:57:19,shukrithis-ubuntu,kernel,' [35289.750593] wlp1s0: authenticated\n'
2794,2020-05-26 22:57:19,shukrithis-ubuntu,kernel,' [35289.751006] wlp1s0: associate with 60:38:e0:6a:c9:ac (try 1/3)\n'
2795,2020-05-26 22:57:19,shukrithis-ubuntu,kernel,' [35289.755301] wlp1s0: RX AssocResp from 60:38:e0:6a:c9:ac (capab=0x411 status=0 aid=1)\n'
2796,2020-05-26 22:57:19,shukrithis-ubuntu,kernel,' [35289.758294] wlp1s0: associated\n'
2797,2020-05-26 22:57:19,shukrithis-ubuntu,kernel,' [35289.767601] IPv6: ADDRCONF(NETDEV_CHANGE): wlp1s0: link becomes ready\n'
2798,2020-05-26 23:03:42,shukrithis-ubuntu,kernel,"' [35672.515923] usb 1-1: USB disconnect, device number 6\n'"
2799,2020-05-26 23:04:01,shukrithis-ubuntu,kernel,' [35691.224747] [drm] HPD interrupt storm detected on connector eDP-1: switching from hotplug detection to polling\n'
2800,2020-05-26 23:11:55,shukrithis-ubuntu,kernel,' [36165.326944] input: 40:EF:4C:B7:55:1C as /devices/virtual/input/input37\n'
2801,2020-05-26 23:14:27,shukrithis-ubuntu,kernel,' [36317.144857] [drm] HPD interrupt storm detected on connector eDP-1: switching from hotplug detection to polling\n'
2802,2020-05-26 23:48:54,shukrithis-ubuntu,kernel,' [38384.778399] [drm] HPD interrupt storm detected on connector eDP-1: switching from hotplug detection to polling\n'
2803,2020-05-26 23:49:30,shukrithis-ubuntu,kernel,' [38420.298205] wlp1s0: deauthenticating from 60:38:e0:6a:c9:ac by local choice (Reason: 3=DEAUTH_LEAVING)\n'
2804,2020-05-26 23:49:34,shukrithis-ubuntu,kernel,' [38424.432476] PM: suspend entry (deep)\n'
2805,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38425.909763] Filesystems sync: 1.477 seconds\n'
2806,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38425.910279] Freezing user space processes ... (elapsed 0.002 seconds) done.\n'
2807,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38425.913057] OOM killer disabled.\n'
2808,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38425.913057] Freezing remaining freezable tasks ... (elapsed 0.001 seconds) done.\n'
2809,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38425.914410] printk: Suspending console(s) (use no_console_suspend to debug)\n'
2810,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.045397] sd 0:0:0:0: [sda] Stopping disk\n'
2811,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.253289] psmouse serio1: Failed to disable mouse on isa0060/serio1\n'
2812,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.868812] ACPI: EC: interrupt blocked\n'
2813,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.914050] ACPI: Preparing to enter system sleep state S3\n'
2814,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.921518] ACPI: EC: event blocked\n'
2815,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.921520] ACPI: EC: EC stopped\n'
2816,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.921521] PM: Saving platform NVS memory\n'
2817,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.921671] Disabling non-boot CPUs ...\n'
2818,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.922303] IRQ 128: no longer affine to CPU1\n'
2819,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.923323] smpboot: CPU 1 is now offline\n'
2820,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.929984] smpboot: CPU 2 is now offline\n'
2821,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.935510] IRQ 129: no longer affine to CPU3\n'
2822,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.936540] smpboot: CPU 3 is now offline\n'
2823,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.944297] ACPI: Low-level resume complete\n'
2824,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.944371] ACPI: EC: EC started\n'
2825,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.944372] PM: Restoring platform NVS memory\n'
2826,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.946561] Enabling non-boot CPUs ...\n'
2827,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.946610] x86: Booting SMP configuration:\n'
2828,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.946611] smpboot: Booting Node 0 Processor 1 APIC 0x2\n'
2829,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.948642] CPU1 is up\n'
2830,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.948674] smpboot: Booting Node 0 Processor 2 APIC 0x1\n'
2831,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.949370] CPU2 is up\n'
2832,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.949404] smpboot: Booting Node 0 Processor 3 APIC 0x3\n'
2833,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.950061] CPU3 is up\n'
2834,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.951587] ACPI: Waking up from system sleep state S3\n'
2835,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38426.974094] ACPI: EC: interrupt unblocked\n'
2836,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38427.015450] ACPI: EC: event unblocked\n'
2837,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38427.016133] iwlwifi 0000:01:00.0: RF_KILL bit toggled to enable radio.\n'
2838,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38427.016364] sd 0:0:0:0: [sda] Starting disk\n'
2839,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38427.260474] usb 1-8: reset full-speed USB device number 4 using xhci_hcd\n'
2840,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38427.332206] ata2: SATA link up 1.5 Gbps (SStatus 113 SControl 300)\n'
2841,2020-05-27 08:49:13,shukrithis-ubuntu,kernel,' [38427.346383] ata2.00: configured for UDMA/133\n'
